url,segment_no,cumle_icerigi,kelime_sayisi
https://www.sozcu.com.tr/2020/gundem/hamile-kadin-karpuz-aserdi-antalya-valisi-ozel-izin-verdi-5788872/,1,20 yaş altı ve 65 yaş üstü başta olmak üzere birçok vatandaş ihtiyaçları için belirlenen numaralardan yardım talebinde bulunuyorlar ,19
https://www.sozcu.com.tr/2020/gundem/hamile-kadin-karpuz-aserdi-antalya-valisi-ozel-izin-verdi-5788872/,2,hormonlarim tavan ağlayacağim ,3
https://www.sozcu.com.tr/2020/gundem/hamile-kadin-karpuz-aserdi-antalya-valisi-ozel-izin-verdi-5788872/,3,hamile olan cansu akdemir tümer ise sosyal medya hesabından antalya valisi münir karaloğlu na seslendi tümer paylaşımında ya allah aşkına sokağa çıkma yasağı yapıyorsunuz kendim başta olmak üzere diğer hamile kadınlar ne yapsın aşerilen şeylere ulaşamıyoruz bu durum gerçekten çok kötü hormonlarım zaten tavan valla ağlayacağım artık ifadelerinde bulundu ,49
https://www.sozcu.com.tr/2020/gundem/hamile-kadin-karpuz-aserdi-antalya-valisi-ozel-izin-verdi-5788872/,4,karpuz aşerdi̇ eşi̇ne i̇zi̇n veri̇ldi̇ ,5
https://www.sozcu.com.tr/2020/gundem/hamile-kadin-karpuz-aserdi-antalya-valisi-ozel-izin-verdi-5788872/,5,vali münir karaloğlu nun talimatıyla görevliler hamile kadınla iletişime geçti karpuz aşerdiği öğrenilen kadının eşine iki saatlik özel izin verildi özel izinle tümer in eşi sokağa çıkma kısıtlaması dışında olan antalya büyükşehir belediyesi toptancı hali nden karpuz alarak evine geri döndü ,41
https://www.sozcu.com.tr/2020/gundem/hamile-kadin-karpuz-aserdi-antalya-valisi-ozel-izin-verdi-5788872/,6,talebi karşılanan cansu akdemir tümer sayın valim başta olmak üzere size ve tüm çalışanlarınıza yardımlarınız için çok teşekkür ederim şöyle bir zaman diliminde asla hakkınızı ödeyemem allah hepinizden razı olsun paylaşımında bulundu ,32
https://www.sozcu.com.tr/2020/gundem/hamile-kadin-karpuz-aserdi-antalya-valisi-ozel-izin-verdi-5788872/,7,tüm kadinlarimiza sağlikli günler di̇li̇yorum ,5
https://www.sozcu.com.tr/2020/gundem/hamile-kadin-karpuz-aserdi-antalya-valisi-ozel-izin-verdi-5788872/,8,konuya ilişkin paylaşımda bulunan vali karaloğlu da cansu hanım cevapsız bırakamazdık makul ve masum talebini değerlendirdik sokağa çıkma kısıtı kapsamında eşine saatlik izin vererek talebinin yerine getirilmesine imkan sağladık tüm kadınlarımıza sağlıklı mutlu ve huzurlu günler diliyorum diye belirtti i̇ha ,40
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,0,mhp lideri devlet bahçeli yayınladığı mesajda şu ifadeleri kullandı ,9
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,1,i̇çinden geçtiğimiz küresel salgın döneminde milli şuurun muhkem ve muteber bir uyanışı olan mayıs 1944 milliyetçiler günü nü idrak ediyoruz ,20
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,2,merhum hüseyin nihal atsız ın ifadesiyle söylersek mayıs 1944 türkçülerin ızdırabı ile yoğrulmuş bir dönüm günüdür ,16
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,3,hangi zaviyeden tahlil ve tetkik edersek edelim kozmopolitlik yanlış bir görüş mahsulü yozlaşmış bir anlayış mecmudur ,16
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,4,komünizm ile kozmopolitizm aynı madalyonun birbirini tamamlayan iki ayrı yüzü gibidir nitekim birisi varsa diğeri yeşerip yaygınlaşacaktır ,17
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,5,her milli devlet tahkim ve temin ettiği adalet ve ahlak düzeni sayesinde medeniyet mektebi mensubiyet ve meftuniyet merkezidir milliyetçilik ise bu mektebin biteviye iradi güvencesi bahse konu merkezin bilenmiş ve billurlaşmış fikri gücüdür ,33
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,6,milliyetçiliğe karşı gösterilen husumet aleni itiraf edilmese de aynısıyla millet ve milliyet hislerine duyulan hazımsızlıkla ilgili ve ilişkilidir ,18
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,7,millet dediğimiz beşeri cevher uzun tarihi olan mücadelelerin müşterek fedakârlıkların müstesna sadakat duygularının parlak bir sonucudur hem milletin hem de milliyetin dayanağı kahramanlıklarla dolu tarihi olduğu kadar acılarla pekişmiş tecrübeleridir ,30
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,8,mayıs 1944 ün kahraman simaları bu gerçekleri özümsemiş sivil demokratik ve meşru bir direniş ruhuyla dönemin devlet ve siyaset zihniyetine haklı itirazlarını seslendirmişlerdir bunu yaparken korkuya teslim olmamışlardır i̇nanç ve iddialarından taviz vermemişlerdir ,33
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,9,akıbet mahkûmiyet de olsa duruşlarından gelecek hayal ve hedeflerinden geri düşmemişlerdir türk milliyetçiliğinin toplumsallaşması ilerleyen yıllarda kitleselleşip siyasi bir harekete dönüşerek kabuk değiştirmesi 76 yıl önceki olayların müessir neticelerinden birisi olarak değerlendirilmelidir ,32
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,10,milliyetçilik mahiyeti itibariyle milletin özlemlerini esas alan tarih ve kültür potasından tecelli edip bu suretle kaynaşma ve kucaklaşma hususiyetlerini sistematik ve disiplinli bir düşünce kalıbına döken bir dünya görüşü huzur refah ve birlikte yaşama ruhudur ,35
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,11,türk milleti aleyhine projelendirilip seri ve sistemli şekilde telkin edilen kara propagandalara türk milliyetçiliği bedeli ne olursa olsun inançla set ve sur çekmiştir mayıs 1944 olaylarının özünde yatan faik hakikat de budur ,32
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,12,akıl ve duygunun milli mensubiyet ve millet sevgisiyle eklemlenmesi devrin elitlerine görevdeki iktidar erkine ifade ve inanç hürriyetinin dinamik niteliğiyle tepkiye bürünmüştür ,22
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,13,1940 lı yılların milliyetçi kahramanları sonraki yıllarda onların izinden adım adım yürüyecek dava insanları gibi servet ve şöhret peşinde koşmak yerine vatan ve millet sevdasıyla bayraklaşmayı tercih etmişlerdir ,28
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,14,türk milliyetçiliğinin varlığı ve vakarı türk milletinin ortaya çıkışıyla tarih sahnesindeki yerini almıştır bu kapsamda diyebiliriz ki milliyetçiliğin 19 uncu yüzyılın ürünü olduğunu iddia ve ifade eden uyduruk batı tezlerinin bizim nazarımızda itibar ve inandırıcılığı katiyen yoktur ,37
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,15,pek çok ülkenin vahim bir salgınla pençeleştiği bir zaman aralığında milliyetçilik tarif ve takdimi yapılan yeni bir dünyanın anahtarı barış huzur güvenlik ve ekonomik gelişmişliğin asıl ve emin teminatıdır ,29
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,16,türk milliyetçiliği geleceğin büyük türkiye sinin yüksek türk ülküsünün mimarı ve müellifidir milliyetçilik varsa işgale heves edenler ihanete taşeronluk yapanlar pkk ya ve fetö ye refakatçilikle övünenler günü geldiğinde tarih sahnesinden silinip gideceklerdir ,33
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,17,türklüğün varoluşuyla birlikte nice kahramanın yaktığı istiklal meşalesi mayıs 1944 ün sisli ortamında daha da güçlenmiş çok şükür milliyetçi hareket partisi nin doğum ve doğruluş müjdesi olmuştur ,27
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,18,mayıs 1944 olayları vesilesiyle tutuklanan 24 dava insanımız sırf düşüncelerinden sadece türklük ve türkçülük ülkülerinden dolayı nice iftira ve isnatlara maruz kalsalar da hepsi şimdilerde minnetle hürmetle hayranlıkla anılmaktadır ,29
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,19,onlara her türlü zulmü reva görenler ise maşeri vicdanda çoktan yargılanıp suçlu bulunmuşlardır milliyetçiliğin demokrasiyle özdeşliğinin derin izlerini tam bağımsızlık ve hürriyetle birlikteliğinin kanıt ve kararlarını hiç kuşku yok ki 1940 lı yılların hüzün dolu sayfalarında görmek mümkündür ,38
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,20,bugünlerde demokrasi dışı arayışlarını gizlemeyen sandıkta bulamadıklarını sokaklardan devşirmeye çalışan sefil siyasetçilerin sefih destekçilerinin ağızlarından düşürmedikleri demokrasi elbette sahte ve sanaldır ,21
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,21,bunların söz ve açıklamaları yalnızca demagojiden ibarettir müstebit kafalar millete tepeden bakan anti demokratik emeller milli iradeyi yok sayan işbirlikçi çevreler bir şekilde sözüyle ateşle oynamaktadır ,26
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,22,bu şuursuzların dünü karışık bugünü zifiri karanlıktır türk milleti bu zalim ve demokrasi muhaliflerine asla müsaade etmeyecek zamanında yapılacak seçimlerde bu çürükleri sandığın dibine gönderecektir ,25
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,23,türk milliyetçiliği geçmişte nasıl haksızlığa ve hıyanete direnmişse günümüz de aynısını şevkle heyecanla imanla ifa etmektedir kaldı ki mayıs milliyetçiler günü haksızlığa mahrumiyete eziyete işkenceye işbirlikçiliğe sabır salabet sağduyu inanç akıl ve azimle meydan okumanın ifade ve ilan kudretidir ,39
https://www.sozcu.com.tr/2020/gundem/devlet-bahceli-isbirlik-cevreler-atesle-oynamaktadir-5789110/,24,ve de her zaman saygıyla yâd edilecek türkçü turancı milliyetçi gönüllerde onurla yaşayıp yaşatılacaktır bu vesileyle mayıs 1944 ün muhterem isimlerini türk milliyetçiliğinin simgeleşmiş yüzlerini aynı zamanda aziz şehitlerimizi rahmetle tazimle anıyorum allah hepsinden razı olsun diyorum ruhları şad mekânları cennet olsun ,42
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,0,corona virüsü salgını tedbirleri kapsamında üniversitelerde yüz yüze eğitime ara verilerek derslerin online olarak işlenmesine karar verilmişti i̇şlenen dersler sonrasında vize sınavları da internet üzerinden yapılarak öğrencilerin evlerinden çıkmamaları sağlanmıştı ,30
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,1,yüz yüze i̇hti̇mali̇ ,3
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,2,fırat üniversitesi rektörü prof dr kutbeddin demirdağ binlerce öğrenciyi ilgilendiren final ve bütünleme sınavlarıyla ilgili yeni bir açıklama yaptı sınavların yapılmasıyla ilgili ellerinde seçenek olduğunu belirten demirdağ şunları söyledi ,29
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,3,birinci seçeneğimiz 15 ile 28 haziran arası final haftası olacak sınavlar fakültelerde yapılacak bir hafta sonrasında yani temmuz ile 12 temmuz arasında bütünleme sınavları gerçekleştirilecek 13 temmuzdan sonra da yaz okulu ya da yaz stajlarını yapılacak ,36
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,4,bi̇ri̇nci̇ seçeneğe i̇şaret ,3
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,5,fırat üniversitesi nin açıkladığı ikinci seçenek ise şu şekilde düşünülüyor 22 haziran temmuz arasında final sınavları yapılacak 11 temmuz ile 19 temmuz arasında bütünleme sınavları olacak 20 temmuz dan sonra yaz okulu ve staj yapılacak ,35
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,6,üçüncü seçenek ise yani en kötü durumda uygulanacak olan senaryo da şöyle planlandı 29 haziran 12 temmuz arasında finaller yapılacak 18 temmuz ile 26 temmuz da bütünleme sınavları gerçekleştirilecek ,29
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,7,ağustos tarihinden sonra da yaz okulu ve staj gerçekleşecek benim düşüncem birinci seçeneğin uygulanacağı yönünde tabi salgının durumuna göre bu değişebilir ama bu şekilde giderse birinci seçeneği uygularız ,28
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,8,onli̇ne yapilsin talebi̇ ,3
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,9,rektör demirdağ ın final ve bütünleme sınavlarının yüz yüze yapılacağını duyurması sonrasında binlerce öğrenci sosyal medya üzerinden duruma tepki gösterdi final ve bütünleme sınavlarının da online olarak yapılmasını isteyen öğrenciler sosyal medyadan finaliuzaktanyap hashtagi açarak seslerini üniversite yönetimine duyurmaya çalıştılar ,40
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,10,sosyal medyadan tepki̇ ,3
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,11,fırat üniversitesi öğrencilerinin sosyal medyada verdikleri bazı tepkiler şöyle ,9
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,12,40 bin öğrencinin hayatının riske atılmasını istemiyoruz lütfen artık sesimizi duyun uzaktan eğitim istiyoruz online sınav istiyoruz ,17
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,13,her gün bıkmadan yazacağım uzaktan eğitimle ders anlatıp final ve bütünleme sınavlarının yüz yüze yapılması öğrencilere yapılmış bir haksızlıktır şu an masamda ders çalışmaya çalışıyorum yani 10 15 dakikada anlatılanlara kendi çabamla öğrenmeye çalışıyorum ,34
https://www.sozcu.com.tr/2020/gundem/rektore-ogrencilerden-tepki-saglimizi-sinava-degismeyin-5789067/,14,diğer üniversiteler gibi bize de uzaktan sınav yapın şu dönemde fiziksel bir sınav sürecine hayır diyoruz sesimize kulak verin ,19
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,0,1 mayıs hafta sonuyla birleştiren sokağa çıkma yasağı başladı ve vatandaşlar sokağa çıkma yasağı süresince bakkal ve marketlerin açık olup olmayacağını araştırıyor peki bakkallar ve marketler hafta sonu açık mı ekmek su pide alınabilecek mi ,35
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,1,bakkallar ve marketler ne zaman açilacak ,6
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,2,30 büyükşehir ve zonguldak yönelik mayıs cuma mayıs cumartesi ve mayıs pazar günleri sokağa çıkma yasağı uygulanacak hafta sonu bakkallar ve marketler kapalı olacak ancak dışarıya yemek servisi yapan lokantalar ve tatlıcılar hizmetlerine devam edecek aynı şekilde evlere servis yapan su işletmeleri ve fırınlar da hizmetlerini sürdürecek pazartesi günü bakkallar ve marketler yeniden hizmet vermeye başlayacak ,56
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,3,açik olacak i̇ş yeri̇ i̇şletme ve kurumlar ,7
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,4,sokağa çıkma kısıtlamasının günlük hayata etkisini en az düzeyde tutmak amacıyla ,11
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,5,ramazan ayı münasebetiyle sokağa çıkma kısıtlamasının öncesinde 30 04 2020 perşembe günü market bakkal ve manavların çalışma saatleri 08 00 23 00 olarak belirlendi ,24
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,6,sokağa çıkma kısıtlamasının olduğu 01 05 2020 cuma günü market bakkal ve manavlar 09 00 14 00 saatleri arasında faaliyet gösterebilecek vatandaşların 65 yaş ve üzeri ile 20 yaş ve altında bulunanlar hariç olmak üzere zorunlu ihtiyaçlarının karşılanması ile sınırlı olmak ve araç kullanmamak şartıyla engelli vatandaşlarımız araç kullanabilir ikametlerine en yakın market bakkal ve manava gidip gelebilecek aynı saatler arasında market bakkal ve manavlar evlere adrese servis şeklinde de satış yapabilecek ,72
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,7,02 05 2020 cumartesi ve 03 05 2020 pazar günleri market bakkal ve manavlar kapalı olacak ,16
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,8,01 05 2020 cuma 02 05 2020 cumartesi ve 03 05 2020 pazar günleri ekmek üretiminin yapıldığı fırın ve veya unlu mamul ruhsatlı işyerleri ile bu işyerlerinin sadece ekmek satan bayileri ayrıca tatlı üretiminin yapıldığı satıldığı işyerleri bu işyerlerinde sadece ekmek unlu mamul ve tatlı satışı yapılabilir açık olacak ,49
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,9,01 05 2020 cuma günü vatandaşların dışarı çıkamadığı saatler ile 02 05 2020 cumartesi ve 03 05 2020 pazar günleri tatlı satış amaçlı işyerleri sadece evlere adrese servis şeklinde satış yapabilecek ,31
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,10,ramazan ayı münasebetiyle sokağa çıkma kısıtlaması olan 01 05 2020 cuma 02 05 2020 cumartesi ve 03 05 2020 pazar günleri sadece evlere paket servis şeklinde hizmet sunmak üzere lokanta ve restoran tarzı işyerleri ,34
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,11,i̇laç tıbbi cihaz tıbbi maske ve dezenfektan üretimi nakliyesi ve satışına ilişkin faaliyetleri yürüten işyerleri ,15
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,12,kamu ve özel sağlık kurum ve kuruluşları eczaneler veteriner klinikleri ve hayvan hastaneleri ,13
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,13,zorunlu kamu hizmetlerinin sürdürülmesi için gerekli kamu kurum ve kuruluşları ile işletmeler havalimanları limanlar sınır kapıları gümrükler karayolları huzurevleri yaşlı bakım evleri rehabilitasyon merkezleri acil çağrı merkezleri afad birimleri vefa sosyal destek birimleri göç i̇daresi ptt vb ,37
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,14,valilikler kaymakamlıklar tarafından yerleşim merkezleri için her 50 000 nüfusa bir adet ve il sınırları içinden geçen şehirlerarası karayolu ve varsa otoyol üzerinde her 50 km için bir adet olmak üzere belirlenecek sayıda akaryakıt istasyonu ve lastik tamircisi bu madde kapsamında açık olacak akaryakıt istasyonları ile lastik tamircileri kura yöntemi ile belirlenecektir ve nöbetçi akaryakıt istasyonlarının marketleri açık olacaktır ,59
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,15,doğalgaz elektrik petrol sektöründe stratejik olarak faaliyet yürüten büyük tesis ve işletmeler rafineri ve petrokimya tesisleri ile termik ve doğalgaz çevrim santralleri gibi ,23
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,16,i̇çme suyu dolum tesisleri ile içme suyu gazete ve mutfak tüpü dağıtımını yapan şirketler ,14
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,17,hayvan barınakları hayvan çiftlikleri ve hayvan bakım merkezleri ,8
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,18,sağlık hizmetlerinin kapasitesini arttırmaya yönelik acil inşaat donanım vb faaliyetleri yürüten işletme firmalar ,13
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,19,bulunduğu yerin i̇l i̇lçe hıfzıssıhha kurulu tarafından izin verilmesi şartı ile makarna un ve unlu mamüller süt et balık üretimi gibi temel gıda maddelerinin üretiminin yapıldığı tesisler ve kâğıt kolonya üretimi başta olmak üzere hijyen malzemeleri ile bu malzemelerin üretimi için ihtiyaç duyulacak hammaddelerin üretiminin yapıldığı tesisler ,47
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,20,yurt içi ve dışı taşımacılık ihracat ithalat transit geçişler dahil ve lojistiğini yapan firmalar ,14
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,21,oteller ve konaklama yerleri ,4
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,22,gıda temizlik ve ilaç gibi sektörlere ambalaj sağlayan üretim tesisleri ,10
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,23,çalışanları inşaat alanında maden alanında bulunan şantiyede konaklayarak yapımı br veya çalışması devam eden büyük inşaatlar ile madenler bu madde kapsamında inşaat ve konaklama aynı şantiye alanı içinde ise izin verilir başka bir yerden çalışanların gelmesine ve şantiyede kalanların başka bir yere gitmelerine izin verilmez çalışma alanı sadece inşaat alanı maden sahaları ile sınırlıdır ,54
https://www.sozcu.com.tr/2020/gundem/sokaga-cikma-yasagi-ne-zaman-bitecek-bakkallar-ve-marketler-acik-mi-5788034/,24,gazete radyo ve televizyon kuruluşları ile gazete basım matbaaları ,9
